date;AAPL;GE;GME;PG;TSLA
2002-06-06;-0.02464786544442177;-0.02819238416850567;;-0.0109343696385622;0.0
2002-06-07;-0.03429603949189186;0.03071677684783936;;-0.002345133572816849;-0.01290319301187992
2002-06-10;0.003738314146175981;-0.00827814545482397;;-0.001567040453664958;-0.01960787549614906
2002-06-11;-0.04748605564236641;-0.01836397685110569;;-0.002242118353024125;0.01111111138015985
2002-06-12;-0.01808401569724083;0.03231295198202133;;0.04494382068514824;-0.01538463216274977
2002-06-13;-0.02737676538527012;-0.01647446490824223;;-0.01634404994547367;0.02499997615814209
2002-06-14;0.02865913137793541;-0.005025113001465797;;0.0007651912164874375;-0.01959925331175327
2002-06-17;0.02189057320356369;0.02727270871400833;;0.02566901594400406;0.02265660651028156
2002-06-18;-0.01898740418255329;0.02097670920193195;;-0.0001065190226654522;-0.02172024361789227
2002-06-19;-0.1503721475601196;-0.02568215876817703;;0.00543191097676754;0.02131436578929424
2002-06-20;-0.0005841255187988281;-0.0214167907834053;;-0.005826303269714117;-0.04782610386610031
2002-06-21;-0.01519580464810133;-0.02525252476334572;;0.0;-0.04109587520360947
2002-06-24;0.02492582052946091;0.02245249040424824;;-0.004794852808117867;-0.02285712026059628
2002-06-25;-0.00752756604924798;-0.02364867366850376;;-0.04710922390222549;-0.0263158343732357
2002-06-26;-0.03442241251468658;0.02698963321745396;;0.02337080799043179;-0.05155149102210999
2002-06-27;0.03081572614610195;0.01355930883437395;;0.01273601222783327;0.05540892854332924
2002-06-28;0.03868697956204414;-0.02842810750007629;;-0.03187331929802895;0.0494999885559082
2002-07-01;-0.03724604099988937;-0.02065399289131165;;0.008174643851816654;-0.05955216661095619
2002-07-02;-0.007033935282379389;-0.01230229809880257;;-0.008330556564033031;-0.04964536800980568
2002-07-03;0.03600936755537987;-0.007117464672774076;;-0.0103046391159296;-0.01385928690433502
2002-07-05;0.06780630350112915;0.06415773928165436;;0.01720231585204601;0.02756758034229279
2002-07-08;-0.03895408660173416;-0.00875716470181942;;0.005229208152741194;0.04208307340741158
2002-07-09;-0.02665183506906033;-0.03839623183012009;;-0.02711673453450203;-0.01564863510429859
2002-07-10;-0.01197952032089233;-0.04416961222887039;;0.0005687761004082859;-0.01538457628339529
2002-07-11;0.05658195912837982;0.01109061576426029;;-0.02274019457399845;-0.04010418802499771
2002-07-12;-0.04371580854058266;0.04570383951067924;;-0.0269924346357584;-0.04015191271901131
2002-07-15;0.04171425849199295;-0.01223777513951063;;-0.01590331457555294;-0.05596380680799484
2002-07-16;-0.02029615640640259;-0.02477878890931606;;-0.01275823824107647;-0.03053893521428108
2002-07-17;-0.1248600482940674;0.02540837600827217;;-0.009476927109062672;-0.006176675669848919
2002-07-18;-0.04094691947102547;-0.0194690003991127;;0.003996499348431826;-0.003107472788542509
2002-07-19;-0.002001316519454122;-0.04259928688406944;;-0.07376539707183838;-0.0162095483392477
2002-07-22;-0.002673794282600284;-0.03242838010191917;;0.04525923728942871;0.001267456100322306
2002-07-23;-0.03016084432601929;-0.03351522237062454;;0.01773091591894627;0.01265821605920792
2002-07-24;0.05044917389750481;0.06975812464952469;;0.03837900608778;0.09937500953674316
2002-07-25;-0.05526316910982132;0.004523140843957663;;0.03367777168750763;-0.03467882797122002
2002-07-26;-0.001392723177559674;0.04315195605158806;;-0.009644785895943642;0.0329800583422184
2002-07-29;0.04741982370615005;0.09532380104064941;;0.03586703538894653;0.04332943633198738
2002-07-30;0.02729692682623863;0.03776681795716286;;0.0006878876010887325;-0.01912560127675533
2002-07-31;-0.01101750321686268;0.01898735389113426;;0.01959210634231567;-0.02506968006491661
2002-08-01;-0.03014416992664337;-0.02484475634992123;;-0.01258562877774239;-0.04628568515181541
2002-08-02;-0.02364867366850376;-0.06050954386591911;;0.0224194098263979;-0.09526663273572922
2002-08-05;-0.03183391317725182;-0.0406779907643795;;-0.02671409212052822;0.01655629090964794
2002-08-06;0.05360972136259079;0.04770319536328316;;0.003202181775122881;0.02866446785628796
2002-08-07;0.0198100283741951;0.03709950670599937;;0.0137938791885972;0.006333146244287491
2002-08-08;0.01782867312431335;0.03902441635727882;;0.02158999443054199;-0.06230337917804718
2002-08-09;-0.01960785500705242;0.01408453099429607;;0.003192085074260831;0.02348995953798294
2002-08-12;-0.0006666819099336863;-0.004629676695913076;;-0.003181928070262074;0.06557376682758331
2002-08-13;-0.02668443135917187;-0.04031005501747131;;-0.008695662021636963;0.006153869442641735
2002-08-14;0.03975325077772141;0.03069463185966015;;0.03142351657152176;0.05810390412807465
2002-08-15;0.02900458686053753;0.0122257461771369;;-0.01690170913934708;0.0462428443133831
2002-08-16;0.0128123490139842;-0.02291736379265785;;-0.003613686189055443;0.04585634917020798
2002-08-19;0.01075263228267431;0.04247227311134338;;0.002857480430975556;0.05388274788856506
2002-08-20;-0.004380456637591124;-0.01945878379046917;;-0.01139727048575878;0.048621516674757
2002-08-21;0.01319930795580149;0.00155036395881325;;0.007537970319390297;0.02533464133739471
2002-08-22;-0.00930524617433548;0.01238394808024168;;-0.001430270145647228;-0.04428907856345177
2002-08-23;-0.0150282233953476;-0.0137614905834198;;-0.005619239062070847;-0.03658536449074745
2002-08-26;-0.01271454617381096;-0.005581405013799667;;0.001662066788412631;0.04607594013214111
2002-08-27;-0.0437861792743206;-0.003741781460121274;;0.0001106431009247899;-0.002420098520815372
2002-08-28;-0.01010104827582836;-0.0203443355858326;;-0.007521294988691807;0.01407079119235277
2002-08-29;0.0;-0.03035140223801136;;-0.02072886005043983;0.0253588855266571
2002-08-30;0.003401373513042927;-0.006589810829609632;;0.008876735344529152;-0.02939808927476406
2002-09-03;-0.04745761305093765;-0.05605308711528778;;-0.02380147203803062;-0.03846150264143944
2002-09-04;0.03060493618249893;0.008432947099208832;;0.02334176748991013;-0.06999997794628143
2002-09-05;-0.02071817964315414;-0.02439026907086372;;0.01456640660762787;0.0311827901750803
2002-09-06;0.01410435885190964;0.01071425806730986;;0.001112949103116989;0.02241920307278633
2002-09-09;-0.0006954261916689575;0.01696118153631687;;0.0100055756047368;0.02243746072053909
2002-09-10;-0.002783574163913727;0.01042387913912535;;0.007154667284339666;0.01745637878775597
2002-09-11;-0.002791344188153744;-0.002751029096543789;;0.004152975510805845;0.01960782520473003
2002-09-12;-0.01049682404845953;-0.03448275849223137;;-0.007400961127132177;-0.01923075132071972
2002-09-13;0.002121621742844582;-0.03392859920859337;;0.00877196341753006;-0.03921565040946007
2002-09-16;0.02328863181173801;0.03142330422997475;;0.01086956541985273;0.03112238273024559
2002-09-17;0.02068966813385487;-0.007168417796492577;;-0.01010755356401205;0.01039094477891922
2002-09-18;0.01486488245427608;-0.01263539213687181;;0.0004345091874711215;-0.01567089557647705
2002-09-19;-0.02929430827498436;-0.02925049886107445;;-0.01064056158065796;0.008955239318311214
2002-09-20;0.01989025808870792;0.007532985415309668;;-0.0003293064946774393;-0.01134129427373409
2002-09-23;-0.001344956574030221;-0.01308412663638592;;-0.003842337056994438;-0.007481277920305729
2002-09-24;-0.01414141617715359;-0.01893939450383186;;-0.02975531108677387;-0.02412058040499687
2002-09-25;0.01980873942375183;0.04942086338996887;;0.01203995384275913;0.01184343639761209
2002-09-26;-0.0154052572324872;-0.02259261533617973;;0.01851853542029858;0.05089058727025986
2002-09-27;0.001360575319267809;-0.07275483757257462;;-0.02887055277824402;0.03050852753221989
2002-09-30;-0.0149456700310111;0.007355958689004183;;0.0141835929825902;-0.03900375589728355
2002-10-01;0.0006896709674037993;0.06288037449121475;;0.02002686262130737;-0.02200492657721043
2002-10-02;-0.02343212626874447;-0.05343517288565636;;-0.00669080438092351;-0.01000003796070814
2002-10-03;0.009174319915473461;-0.007258000317960978;;-0.008281802758574486;-0.03282826393842697
2002-10-04;-0.01888115145266056;-0.02477662824094296;;-0.01436366699635983;0.008355083875358105
2002-10-07;-0.01853166706860065;-0.04414824768900871;;0.004631763324141502;-0.03676846623420715
2002-10-08;-0.005955027416348457;0.0174291767179966;;0.004160606767982244;0.01612899079918861
2002-10-09;-0.006502027157694101;-0.05781586095690727;;-0.01243001781404018;-0.07566139101982117
2002-10-10;0.03823813796043396;0.02727274410426617;;0.009071270935237408;0.04808243736624718
2002-10-11;0.02769316360354424;0.07123888283967972;;0.01404652278870344;0.01419990323483944
2002-10-14;0.01791869290173054;0.005782788153737783;;0.011635672301054;0.009154554456472397
2002-10-15;0.02640483342111111;0.07597537338733673;;-0.009530099108815193;0.04535754397511482
2002-10-16;-0.03957780078053474;-0.02290077693760395;;0.005419175606220961;-0.004594188649207354
2002-10-17;-0.03090664558112621;0.0503905862569809;;-0.001767996232956648;0.01435900945216417
2002-10-18;0.01630053110420704;-0.008925242349505424;;0.0156077453866601;0.02881697006523609
2002-10-21;0.01534171961247921;0.01876172609627247;;0.00479566678404808;0.02457002364099026
2002-10-22;0.009615342132747173;-0.00294659030623734;;-0.02006731741130352;-0.08057555556297302
2002-10-23;0.01224491931498051;-0.006280017551034689;;0.007305774837732315;0.0401669517159462
2002-10-24;-0.01276885345578194;-0.03345723450183868;;-0.02417579106986523;0.02306916192173958
2002-10-25;0.04969370365142822;0.009230760857462883;;-0.001126194838434458;-0.002450942993164063
2002-10-28;0.01232163328677416;0.0003811062779277563;;-0.03325814008712769;-0.08845214545726776
2002-10-29;-0.01089045964181423;-0.01523808110505342;;0.03801751881837845;-0.02964955568313599
2002-10-30;0.03497409075498581;-0.02707933261990547;;-0.0007864250219427049;0.0
2002-10-31;0.00563204986974597;0.003976158332079649;;-0.005509393755346537;-0.005555576644837856
2002-11-01;0.01804610528051853;0.02970297075808048;;-0.00520066823810339;-0.01508382521569729
2002-11-04;0.03239601105451584;0.01923076994717121;;-0.01693371869623661;0.02552471868693829
2002-11-05;0.000592079886700958;0.0;;0.02589592896401882;0.03705752640962601
2002-11-06;0.01893489435315132;0.003773599397391081;;-0.009916579350829124;-0.007999979890882969
2002-11-07;-0.07084781676530838;-0.01842104457318783;;0.001707278890535235;-0.006989304441958666
2002-11-08;-0.009999990463256836;-0.03868250548839569;;-0.003635946894064546;-0.07796419411897659
2002-11-11;-0.04292931035161018;-0.03545821830630302;;-0.01642151176929474;0.02172630093991756
2002-11-12;0.03166230395436287;-0.01486983522772789;;-0.009739087894558907;0.05747126415371895
2002-11-13;-0.003196943085640669;0.01006288360804319;;0.004566202871501446;0.03260871767997742
2002-11-14;0.04554195329546928;0.01701950281858444;;0.007925410754978657;0.0
2002-11-15;-0.02147235907614231;-0.02612242475152016;;0.009250640869140625;0.06157895177602768
2002-11-18;-0.01880878955125809;-0.01089690811932087;;-0.01294680684804916;0.00347048556432128
2002-11-19;-0.02428109757602215;0.01271183229982853;;0.01102724205702543;-0.05632407963275909
2002-11-20;0.01702680252492428;0.03765688836574554;;0.01021813321858644;0.00785338319838047
2002-11-21;0.05280107259750366;0.08266133815050125;;-0.01431974675506353;0.009870157577097416
2002-11-22;-0.02079511620104313;-0.01489756442606449;;-0.001729522831737995;-0.04835393652319908
2002-11-25;-0.002498436020687222;0.01323245652019978;;-0.01085703913122416;0.003243214450776577
2002-11-26;-0.03506577387452126;-0.01679100282490253;;-0.01424569357186556;-0.0032327298540622
2002-11-27;0.02011683396995068;0.03036050125956535;;0.007225783076137304;0.00918919313699007
2002-11-29;-0.01399492751806974;-0.001104927388951182;;-0.00588027760386467;-0.003749314229935408
2002-12-02;-0.0206451416015625;0.00294984970241785;;-0.02046605572104454;0.01612899079918861
2002-12-03;-0.001317553222179413;-0.01654414460062981;;0.02041056379675865;0.008465600199997425
2002-12-04;-0.01253295410424471;-0.008598113432526588;;0.01846378482878208;-0.01364114601165056
2002-12-05;-0.0227121002972126;-0.02714936621487141;;-0.009529339149594307;0.02393621206283569
2002-12-06;0.02187284268438816;0.00968992244452238;;0.00844765454530716;-0.001558477175422013
2002-12-09;-0.01337791420519352;-0.02111321501433849;;0.005002912599593401;-0.05567116290330887
2002-12-10;0.03593218699097633;0.01686275750398636;;0.01470252778381109;-0.001652825390920043
2002-12-11;0.01374345831573009;0.008098691701889038;;-0.002167740371078253;-0.05022084340453148
2002-12-12;-0.01936734654009342;-0.009181322529911995;;0.002744087250903249;0.05171419680118561
2002-12-13;-0.02633308991789818;-0.01544400118291378;;-0.003306651022285223;-0.1270718276500702
2002-12-16;0.004056823439896107;0.03647059947252274;;0.00732180941849947;0.01265821605920792
2002-12-17;0.01548818405717611;-0.01626940257847309;;-0.007382186129689217;-0.06875002384185791
2002-12-18;-0.03381964564323425;-0.01307692937552929;;-0.0003432354424148798;-0.1060402691364288
2002-12-19;-0.02539463900029659;-0.0101325111463666;;-0.0191141776740551;-0.3003003001213074
2002-12-20;-0.004225314594805241;0.02165358886122704;;0.02310389094054699;0.01609448343515396
2002-12-23;0.02475243434309959;-0.008477889001369476;;0.0001140754611697048;-0.007391831837594509
2002-12-24;-0.008971712552011013;-0.01554604060947895;;-0.001824651146307588;-0.02659574523568153
2002-12-26;0.002785512711852789;-0.001184393418952823;;-0.001142448047176003;0.005464502144604921
2002-12-27;-0.02361105568706989;-0.01620547473430634;;-0.01006516348570585;0.01630441099405289
2002-12-30;0.0007111859740689397;-0.00809719692915678;;-0.005199359264224768;0.04064162075519562
2002-12-31;0.01847904920578003;-0.006122433580458164;;-0.001858258270658553;0.007194311823695898
2003-01-02;0.03279834240674973;0.04640653729438782;;0.02175930887460709;-0.008163257502019405
2003-01-03;0.006756717804819345;-0.003139714477583766;;-0.0109326858073473;0.01543205883353949
2003-01-06;0.0;0.02559053711593151;;0.01139893941581249;0.001013194443657994
2003-01-07;-0.003355653490871191;-0.005758143030107021;;-0.01536883600056171;0.02226723358035088
2003-01-08;-0.02020203322172165;-0.01544400118291378;;-0.01491503044962883;0.004950419533997774
2003-01-09;0.008934715762734413;0.01568625867366791;;0.00680753355845809;0.04433505237102509
2003-01-10;0.00272479304112494;-0.009652509354054928;;0.004080187529325485;-0.0207547415047884
2003-01-13;-0.006114140618592501;-0.0003898724680766463;;0.0006966816144995391;0.0163776557892561
2003-01-14;-0.001367085264064372;0.002730097388848662;;0.001972365193068981;-0.06161142885684967
2003-01-15;-0.01232028473168612;-0.02022553794085979;;-0.005326529499143362;-0.03636360168457031
2003-01-16;0.01316698361188173;-0.006351720541715622;;0.01129221450537443;0.001048241974785924
2003-01-17;-0.03556768223643303;-0.005992869380861521;;0.001956925960257649;0.0
2003-01-21;-0.005673753097653389;-0.03295818716287613;;-0.0118336258456111;0.01047114375978708
2003-01-22;-0.009985758922994137;-0.02119701728224754;;-0.005464537534862757;0.02590673603117466
2003-01-23;0.02089336887001991;0.0169852040708065;;0.003524058032780886;-0.01515147741883993
2003-01-24;-0.02611149474978447;-0.03716080635786057;;-0.01416363194584846;-0.03487180918455124
2003-01-27;0.02391303703188896;-0.0004336612764745951;;-0.01389216538518667;-0.04357065260410309
2003-01-28;0.03184711933135986;0.00433841161429882;;0.02347979322075844;-0.001111136516556144
2003-01-29;0.02400551363825798;-0.005183539353311062;;0.0008235258283093572;0.00111237249802798
2003-01-30;-0.04085737466812134;-0.02084244228899479;;-0.006700360681861639;-0.01444445736706257
2003-01-31;0.002793293446302414;0.02616408839821815;;0.01266271807253361;-0.04171362891793251
2003-02-03;0.02089137956500053;0.02203976921737194;;0.001752968644723296;-0.02823526784777641
2003-02-04;-0.004092732910066843;-0.02536999620497227;;0.002216547261923552;0.02784498035907745
2003-02-05;-0.0102740116417408;-0.00216916436329484;;-0.007100460585206747;-0.02826852537691593
2003-02-06;-0.001384048722684383;-0.004782635252922773;;-0.005275551695376635;-0.03030303120613098
2003-02-07;-0.01940406672656536;-0.008300508372485638;;-0.01025333069264889;-0.009999990463256836
2003-02-10;0.01413432974368334;-0.003083770861849189;;0.01059775333851576;-0.0252525620162487
2003-02-11;0.0;-0.005744549911469221;;-0.01979498378932476;-0.01683933101594448
2003-02-12;0.002787453820928931;-0.01111111138015985;;0.001562654739245772;0.05401842296123505
2003-02-13;0.01042387913912535;-0.003595502115786076;;-0.007441223599016666;-0.009999990463256836
2003-02-14;0.008940860629081726;0.01398283522576094;;0.01209189929068089;0.03914134576916695
2003-02-18;0.04089982062578201;0.01912812702357769;;0.01087220665067434;0.2393682152032852
2003-02-19;-0.02750491537153721;0.01920561119914055;;-0.007209556642919779;0.01960782520473003
2003-02-20;-0.0053872000426054;0.0;;-0.006547655444592237;-0.02019231207668781
2003-02-21;0.01557207386940718;0.01927189901471138;;0.009466757997870445;0.04023560509085655
2003-02-24;-0.01733334921300411;-0.01596635207533836;;-0.01602562330663204;-0.02358490414917469
